station_id,station_group_id,station_name,prefecture,city,ward_or_city,address,latitude,longitude,lines,companies,line_count,importance_rank,importance_score,source
9931216,9931216,足尾,栃木県,日光市,日光市,日光市足尾町掛水,36.641853,139.447773,わたらせ渓谷線,わたらせ渓谷鐵道,1,D,5,駅データ.jp
9931217,9931217,間藤,栃木県,日光市,日光市,日光市足尾町下間藤,36.653507,139.450078,わたらせ渓谷線,わたらせ渓谷鐵道,1,D,5,駅データ.jp
9931302,9931302,地区センター,千葉県,佐倉市,佐倉市,佐倉市ユーカリが丘４-３-１,35.726225,140.155041,ユーカリが丘線,山万,1,D,5,駅データ.jp
9931303,9931303,公園,千葉県,佐倉市,佐倉市,佐倉市ユーカリが丘６-５-５,35.730758,140.153755,ユーカリが丘線,山万,1,D,5,駅データ.jp
9931304,9931304,女子大,千葉県,佐倉市,佐倉市,佐倉市ユーカリが丘５-１-１,35.738357,140.155054,ユーカリが丘線,山万,1,D,5,駅データ.jp
9931305,9931305,中学校,千葉県,佐倉市,佐倉市,佐倉市宮ノ台３-１-１,35.740123,140.14841,ユーカリが丘線,山万,1,D,5,駅データ.jp
9931306,9931306,井野,千葉県,佐倉市,佐倉市,佐倉市ユーカリが丘７-２４-１,35.732605,140.148497,ユーカリが丘線,山万,1,D,5,駅データ.jp
9931402,9931402,緑町,神奈川県,小田原市,小田原市,小田原市栄町３-５-２１,35.259226,139.158578,伊豆箱根鉄道大雄山線,伊豆箱根鉄道,1,D,5,駅データ.jp
9931403,9931403,井細田,神奈川県,小田原市,小田原市,小田原市扇町３-２１-１,35.268964,139.157397,伊豆箱根鉄道大雄山線,伊豆箱根鉄道,1,D,5,駅データ.jp
9931404,9931404,五百羅漢,神奈川県,小田原市,小田原市,小田原市扇町５-１１-１２,35.27519,139.155758,伊豆箱根鉄道大雄山線,伊豆箱根鉄道,1,D,5,駅データ.jp
9931405,9931405,穴部,神奈川県,小田原市,小田原市,小田原市穴部５６３,35.279887,139.148787,伊豆箱根鉄道大雄山線,伊豆箱根鉄道,1,D,5,駅データ.jp
9931406,9931406,飯田岡,神奈川県,小田原市,小田原市,小田原市飯田岡５４５,35.287913,139.139109,伊豆箱根鉄道大雄山線,伊豆箱根鉄道,1,D,5,駅データ.jp
9931407,9931407,相模沼田,神奈川県,南足柄市,南足柄市,南足柄市沼田５９-１,35.292334,139.133945,伊豆箱根鉄道大雄山線,伊豆箱根鉄道,1,D,5,駅データ.jp
9931408,9931408,岩原,神奈川県,南足柄市,南足柄市,南足柄市岩原２７０-１,35.298825,139.12879,伊豆箱根鉄道大雄山線,伊豆箱根鉄道,1,D,5,駅データ.jp
9931409,9931409,塚原,神奈川県,南足柄市,南足柄市,南足柄市塚原２６８０-１,35.301305,139.126632,伊豆箱根鉄道大雄山線,伊豆箱根鉄道,1,D,5,駅データ.jp
9931410,9931410,和田河原,神奈川県,南足柄市,南足柄市,南足柄市和田河原５８４,35.31585,139.118684,伊豆箱根鉄道大雄山線,伊豆箱根鉄道,1,D,5,駅データ.jp
9931411,9931411,富士フイルム前,神奈川県,南足柄市,南足柄市,神奈川県南足柄市狩野,35.317657,139.109483,伊豆箱根鉄道大雄山線,伊豆箱根鉄道,1,D,5,駅データ.jp
9931412,9931412,大雄山,神奈川県,南足柄市,南足柄市,南足柄市関本５９２-１,35.319046,139.10365,伊豆箱根鉄道大雄山線,伊豆箱根鉄道,1,D,5,駅データ.jp
9931501,9931501,阿字ヶ浦,茨城県,ひたちなか市,ひたちなか市,茨城県ひたちなか市阿字ヶ浦町,36.383529,140.61244,ひたちなか海浜鉄道湊線,ひたちなか海浜鉄道,1,D,5,駅データ.jp
9931502,9931502,磯崎,茨城県,ひたちなか市,ひたちなか市,ひたちなか市磯崎町西ノ三３８４７-４,36.37781,140.617934,ひたちなか海浜鉄道湊線,ひたちなか海浜鉄道,1,D,5,駅データ.jp
9931503,9931503,平磯,茨城県,ひたちなか市,ひたちなか市,ひたちなか市平磯町字根本の上２６５-７,36.357546,140.607575,ひたちなか海浜鉄道湊線,ひたちなか海浜鉄道,1,D,5,駅データ.jp
9931504,9931504,殿山,茨城県,ひたちなか市,ひたちなか市,ひたちなか市牛久保２-１０３-２,36.349497,140.601087,ひたちなか海浜鉄道湊線,ひたちなか海浜鉄道,1,D,5,駅データ.jp
9931505,9931505,那珂湊,茨城県,ひたちなか市,ひたちなか市,ひたちなか市釈迦町２２-２,36.345453,140.587716,ひたちなか海浜鉄道湊線,ひたちなか海浜鉄道,1,D,5,駅データ.jp
9931506,9931506,中根,茨城県,ひたちなか市,ひたちなか市,ひたちなか市三反田中丸４４５８,36.367488,140.562138,ひたちなか海浜鉄道湊線,ひたちなか海浜鉄道,1,D,5,駅データ.jp
9931507,9931507,金上,茨城県,ひたちなか市,ひたちなか市,ひたちなか市大平４-３４３３,36.382319,140.534132,ひたちなか海浜鉄道湊線,ひたちなか海浜鉄道,1,D,5,駅データ.jp
9931508,9931508,工機前,茨城県,ひたちなか市,ひたちなか市,ひたちなか市武田字大塚前１０９２-１５,36.388099,140.524542,ひたちなか海浜鉄道湊線,ひたちなか海浜鉄道,1,D,5,駅データ.jp
9931510,9931510,高田の鉄橋,茨城県,ひたちなか市,ひたちなか市,茨城県ひたちなか市横堰,36.352556,140.580028,ひたちなか海浜鉄道湊線,ひたちなか海浜鉄道,1,D,5,駅データ.jp
9931511,9931511,美乃浜学園,茨城県,ひたちなか市,ひたちなか市,ひたちなか市磯崎町字入道,36.372611,140.616944,ひたちなか海浜鉄道湊線,ひたちなか海浜鉄道,1,D,5,駅データ.jp
9931602,9931602,中川,神奈川県,筑区,筑区,横浜市都筑区中川１-１-１,35.562973,139.569846,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931603,9931603,センター北,神奈川県,筑区,筑区,横浜市都筑区中川中央１-１-１,35.553532,139.578421,グリーンライン|ブルーライン,横浜市交通局,2,D,15,駅データ.jp
9931604,9931604,センター南,神奈川県,筑区,筑区,横浜市都筑区茅ケ崎中央１-１,35.54567,139.574308,グリーンライン|ブルーライン,横浜市交通局,2,D,15,駅データ.jp
9931605,9931605,仲町台,神奈川県,筑区,筑区,横浜市都筑区仲町台１-１-１,35.535258,139.589715,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931606,9931606,新羽,神奈川県,横浜市,横浜市港北区,横浜市港北区新羽町１２８５-１,35.527701,139.612065,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931607,9931607,北新横浜,神奈川県,横浜市,横浜市港北区,横浜市港北区新羽町５３９-１,35.519271,139.612818,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931609,9931609,岸根公園,神奈川県,横浜市,横浜市港北区,横浜市港北区篠原町１１２３,35.496038,139.617065,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931610,9931610,片倉町,神奈川県,横浜市,横浜市神奈川区,横浜市神奈川区片倉１-３３-７,35.490205,139.606511,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931611,9931611,三ツ沢上町,神奈川県,横浜市,横浜市神奈川区,横浜市神奈川区三ツ沢上町５-９,35.476526,139.605395,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931612,9931612,三ツ沢下町,神奈川県,横浜市,横浜市神奈川区,横浜市神奈川区三ツ沢下町２-１６,35.476512,139.61481,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931614,9931614,高島町,神奈川県,横浜市,横浜市西区,横浜市西区花咲町７-４１,35.458804,139.623548,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931617,9931617,伊勢佐木長者町,神奈川県,横浜市,横浜市中区,横浜市中区長者町５-４８,35.441044,139.633176,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931618,9931618,阪東橋,神奈川県,横浜市,横浜市中区,横浜市中区弥生町５-４８,35.437434,139.624843,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931619,9931619,吉野町,神奈川県,横浜市,横浜市南区,横浜市南区吉野町３-７,35.435489,139.618455,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931620,9931620,蒔田,神奈川県,横浜市,横浜市南区,横浜市南区宮元町３-４６,35.429935,139.610123,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931621,9931621,弘明寺,神奈川県,横浜市,横浜市南区,横浜市南区通町四丁目114,35.423294,139.602081,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931623,9931623,港南中央,神奈川県,横浜市,横浜市港南区,横浜市港南区港南中央通１０-B-１,35.401049,139.590958,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931624,9931624,上永谷,神奈川県,横浜市,横浜市港南区,横浜市港南区丸山台１-１-１,35.401391,139.572713,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931625,9931625,下永谷,神奈川県,横浜市,横浜市港南区,横浜市港南区日限山１-５８-２７,35.402677,139.559389,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931626,9931626,舞岡,神奈川県,横浜市,横浜市戸塚区,横浜市戸塚区舞岡町７７１,35.402685,139.551509,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931628,9931628,踊場,神奈川県,横浜市,横浜市泉区,横浜市泉区中田南１-２-１,35.405922,139.518058,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931629,9931629,中田,神奈川県,横浜市,横浜市泉区,横浜市泉区中田南３-１-５,35.411161,139.511301,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931630,9931630,立場,神奈川県,横浜市,横浜市泉区,横浜市泉区中田西１-１-３０,35.414296,139.500177,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931631,9931631,下飯田,神奈川県,横浜市,横浜市泉区,横浜市泉区下飯田町８２９-１,35.403503,139.483195,ブルーライン,横浜市交通局,1,D,5,駅データ.jp
9931702,9931702,南部市場,神奈川県,横浜市,横浜市金沢区,横浜市金沢区富岡東２-１,35.380192,139.633163,金沢シーサイドライン,横浜シーサイドライン,1,D,5,駅データ.jp
9931703,9931703,鳥浜,神奈川県,横浜市,横浜市金沢区,横浜市金沢区並木１-１,35.377187,139.641704,金沢シーサイドライン,横浜シーサイドライン,1,D,5,駅データ.jp
9931704,9931704,並木北,神奈川県,横浜市,横浜市金沢区,横浜市金沢区並木１-１２,35.372015,139.642743,金沢シーサイドライン,横浜シーサイドライン,1,D,5,駅データ.jp
9931705,9931705,並木中央,神奈川県,横浜市,横浜市金沢区,横浜市金沢区幸浦２-１-１,35.365505,139.642945,金沢シーサイドライン,横浜シーサイドライン,1,D,5,駅データ.jp
9931706,9931706,幸浦,神奈川県,横浜市,横浜市金沢区,横浜市金沢区幸浦２-２４,35.358406,139.643706,金沢シーサイドライン,横浜シーサイドライン,1,D,5,駅データ.jp
9931707,9931707,産業振興センター,神奈川県,横浜市,横浜市金沢区,横浜市金沢区福浦１-５-２,35.35339,139.646326,金沢シーサイドライン,横浜シーサイドライン,1,D,5,駅データ.jp
9931708,9931708,福浦,神奈川県,横浜市,横浜市金沢区,横浜市金沢区福浦２-７-２,35.349627,139.648517,金沢シーサイドライン,横浜シーサイドライン,1,D,5,駅データ.jp
9931709,9931709,市大医学部,神奈川県,横浜市,横浜市金沢区,横浜市金沢区福浦３,35.343966,139.650156,金沢シーサイドライン,横浜シーサイドライン,1,D,5,駅データ.jp
9931710,9931710,八景島,神奈川県,横浜市,横浜市金沢区,横浜市金沢区海の公園１０,35.340914,139.64079,金沢シーサイドライン,横浜シーサイドライン,1,D,5,駅データ.jp
9931711,9931711,海の公園柴口,神奈川県,横浜市,横浜市金沢区,横浜市金沢区海の公園１０,35.342086,139.635846,金沢シーサイドライン,横浜シーサイドライン,1,D,5,駅データ.jp
9931712,9931712,海の公園南口,神奈川県,横浜市,横浜市金沢区,横浜市金沢区海の公園１０,35.337225,139.632096,金沢シーサイドライン,横浜シーサイドライン,1,D,5,駅データ.jp
9931713,9931713,野島公園,神奈川県,横浜市,横浜市金沢区,横浜市金沢区平潟町１２７,35.330559,139.631524,金沢シーサイドライン,横浜シーサイドライン,1,D,5,駅データ.jp
9931802,9931802,西取手,茨城県,取手市,取手市,取手市本郷１-１３-１,35.908584,140.059437,関東鉄道常総線,関東鉄道,1,D,13,駅データ.jp
9931803,9931803,寺原,茨城県,取手市,取手市,取手市駒場１-１-１,35.911825,140.054551,関東鉄道常総線,関東鉄道,1,D,5,駅データ.jp
9931804,9931804,新取手,茨城県,取手市,取手市,取手市新取手１-１-１,35.917657,140.0421,関東鉄道常総線,関東鉄道,1,D,13,駅データ.jp
9931805,9931805,稲戸井,茨城県,取手市,取手市,取手市米ノ井２-２,35.926142,140.02269,関東鉄道常総線,関東鉄道,1,D,5,駅データ.jp
9931806,9931806,戸頭,茨城県,取手市,取手市,取手市戸頭５-３-１,35.92951,140.014263,関東鉄道常総線,関東鉄道,1,D,5,駅データ.jp
9931807,9931807,南守谷,茨城県,守谷市,守谷市,守谷市けやき台１-１-１,35.934224,140.00212,関東鉄道常総線,関東鉄道,1,D,13,駅データ.jp
9931809,9931809,新守谷,茨城県,守谷市,守谷市,守谷市御所ケ丘１-１-１,35.966344,139.985864,関東鉄道常総線,関東鉄道,1,D,13,駅データ.jp
9931810,9931810,小絹,茨城県,つくばみらい市,つくばみらい市,つくばみらい市小絹７３９-３,35.981151,139.983328,関東鉄道常総線,関東鉄道,1,D,5,駅データ.jp
9931811,9931811,水海道,茨城県,常総市,常総市,常総市水海道宝町２８６１-２,36.017828,139.99137,関東鉄道常総線,関東鉄道,1,D,5,駅データ.jp
9931812,9931812,北水海道,茨城県,常総市,常総市,常総市相野谷町４３-３,36.032123,139.9928,関東鉄道常総線,関東鉄道,1,D,5,駅データ.jp
9931813,9931813,中妻,茨城県,常総市,常総市,常総市中妻町７１４-４,36.047291,139.990714,関東鉄道常総線,関東鉄道,1,D,5,駅データ.jp
9931814,9931814,三妻,茨城県,常総市,常総市,常総市三坂町１６７２,36.073507,139.983052,関東鉄道常総線,関東鉄道,1,D,5,駅データ.jp
9931815,9931815,南石下,茨城県,常総市,常総市,常総市大房７４２-４,36.102262,139.973938,関東鉄道常総線,関東鉄道,1,D,5,駅データ.jp
9931816,9931816,石下,茨城県,常総市,常総市,常総市新石下３７６-１,36.117041,139.974323,関東鉄道常総線,関東鉄道,1,D,5,駅データ.jp
9931817,9931817,玉村,茨城県,常総市,常総市,常総市小保川１６４-５,36.135499,139.969959,関東鉄道常総線,関東鉄道,1,D,5,駅データ.jp
9931818,9931818,宗道,茨城県,下妻市,下妻市,下妻市宗道１６４,36.153589,139.970573,関東鉄道常総線,関東鉄道,1,D,5,駅データ.jp
9931819,9931819,下妻,茨城県,下妻市,下妻市,下妻市下妻乙３６３-２,36.182325,139.964461,関東鉄道常総線,関東鉄道,1,D,13,駅データ.jp
9931820,9931820,大宝,茨城県,下妻市,下妻市,下妻市大宝２３３-９,36.203159,139.970193,関東鉄道常総線,関東鉄道,1,D,5,駅データ.jp
9931821,9931821,騰波ノ江,茨城県,下妻市,下妻市,下妻市若柳甲５３３-７,36.223232,139.976274,関東鉄道常総線,関東鉄道,1,D,5,駅データ.jp
9931822,9931822,黒子,茨城県,筑西市,筑西市,筑西市辻１５２０-３,36.247396,139.97514,関東鉄道常総線,関東鉄道,1,D,5,駅データ.jp
9931823,9931823,大田郷,茨城県,筑西市,筑西市,筑西市玉戸１５２３-２,36.278258,139.959724,関東鉄道常総線,関東鉄道,1,D,5,駅データ.jp
9931825,9931825,ゆめみ野,茨城県,取手市,取手市,茨城県取手市野々井字柏原788番地3,35.921129,140.034789,関東鉄道常総線,関東鉄道,1,D,5,駅データ.jp
9931902,9931902,入地,茨城県,龍ケ崎市,龍ケ崎市,龍ケ崎市入地町３５１,35.91899,140.157266,関東鉄道竜ヶ崎線,関東鉄道,1,D,5,駅データ.jp
9931903,9931903,竜ヶ崎,茨城県,龍ケ崎市,龍ケ崎市,茨城県龍ケ崎市米町3903,35.908586,140.178937,関東鉄道竜ヶ崎線,関東鉄道,1,D,5,駅データ.jp
